Date,Open,High,Low,Close,Volume
09-08-01,1183.530029,1184.709961,1174.680054,1183.430054,1104200000
10-08-01,1183.430054,1193.329956,1169.550049,1190.160034,960900000
13-08-01,1190.160034,1193.819946,1185.119995,1191.290039,837600000
14-08-01,1191.290039,1198.790039,1184.26001,1186.72998,964600000
15-08-01,1186.72998,1191.209961,1177.609985,1178.02002,1065600000
16-08-01,1178.02002,1181.800049,1166.079956,1181.660034,1055400000
17-08-01,1181.660034,1181.660034,1156.069946,1161.969971,974300000
20-08-01,1161.969971,1171.410034,1160.939941,1171.410034,897100000
21-08-01,1171.410034,1179.849976,1156.560059,1157.26001,1041600000
22-08-01,1157.26001,1168.560059,1153.339966,1165.310059,1110800000
23-08-01,1165.310059,1169.859985,1160.959961,1162.089966,986200000
24-08-01,1162.089966,1185.150024,1162.089966,1184.930054,1043600000
27-08-01,1184.930054,1186.849976,1178.069946,1179.209961,842600000
28-08-01,1179.209961,1179.660034,1161.170044,1161.51001,987100000
29-08-01,1161.51001,1166.969971,1147.380005,1148.560059,963700000
30-08-01,1148.599976,1151.75,1124.869995,1129.030029,1157000000
31-08-01,1129.030029,1141.829956,1126.380005,1133.579956,920100000
04-09-01,1133.579956,1155.400024,1129.060059,1132.939941,1178300000
05-09-01,1132.939941,1135.52002,1114.859985,1131.73999,1384500000
06-09-01,1131.73999,1131.73999,1105.829956,1106.400024,1359700000
07-09-01,1106.400024,1106.400024,1082.119995,1085.780029,1424300000
10-09-01,1085.780029,1096.939941,1073.150024,1092.540039,1276600000
17-09-01,1092.540039,1092.540039,1037.459961,1038.77002,2330830000
18-09-01,1038.77002,1046.420044,1029.25,1032.73999,1650410000
19-09-01,1032.73999,1038.910034,984.619995,1016.099976,2120550000
20-09-01,1016.099976,1016.099976,984.48999,984.539978,2004800000
21-09-01,984.539978,984.539978,944.75,965.799988,2317300000
24-09-01,965.799988,1008.440002,965.799988,1003.450012,1746600000
25-09-01,1003.450012,1017.140015,998.330017,1012.27002,1613800000
26-09-01,1012.27002,1020.289978,1002.619995,1007.039978,1519100000
27-09-01,1007.039978,1018.919983,998.23999,1018.609985,1467000000
28-09-01,1018.609985,1040.939941,1018.609985,1040.939941,1631500000
01-10-01,1040.939941,1040.939941,1026.76001,1038.550049,1175600000
02-10-01,1038.550049,1051.329956,1034.469971,1051.329956,1289800000
03-10-01,1051.329956,1075.380005,1041.47998,1072.280029,1650600000
04-10-01,1072.280029,1084.119995,1067.819946,1069.630005,1609100000
05-10-01,1069.619995,1072.349976,1053.5,1071.380005,1301700000
08-10-01,1071.369995,1071.369995,1056.880005,1062.439941,979000000
09-10-01,1062.439941,1063.369995,1053.829956,1056.75,1227800000
10-10-01,1056.75,1081.619995,1052.76001,1080.98999,1312400000
11-10-01,1080.98999,1099.160034,1080.98999,1097.430054,1704580000
12-10-01,1097.430054,1097.430054,1072.150024,1091.650024,1331400000
15-10-01,1091.650024,1091.650024,1078.189941,1089.97998,1024700000
16-10-01,1089.97998,1101.660034,1087.130005,1097.540039,1210500000
17-10-01,1097.540039,1107.119995,1076.569946,1077.089966,1452200000
18-10-01,1077.089966,1077.939941,1064.540039,1068.609985,1262900000
19-10-01,1068.609985,1075.52002,1057.23999,1073.47998,1294900000
22-10-01,1073.47998,1090.569946,1070.790039,1089.900024,1105700000
23-10-01,1089.900024,1098.98999,1081.530029,1084.780029,1317300000
24-10-01,1084.780029,1090.26001,1079.97998,1085.199951,1336200000
25-10-01,1085.199951,1100.089966,1065.640015,1100.089966,1364400000
26-10-01,1100.089966,1110.609985,1094.23999,1104.609985,1244500000
29-10-01,1104.609985,1104.609985,1078.300049,1078.300049,1106100000
30-10-01,1078.300049,1078.300049,1053.609985,1059.790039,1297400000
31-10-01,1059.790039,1074.790039,1057.550049,1059.780029,1352500000
01-11-01,1059.780029,1085.609985,1054.310059,1084.099976,1317400000
02-11-01,1084.099976,1089.630005,1075.579956,1087.199951,1121900000
05-11-01,1087.199951,1106.719971,1087.199951,1102.839966,1267700000
06-11-01,1102.839966,1119.72998,1095.359985,1118.859985,1356000000
07-11-01,1118.859985,1126.619995,1112.97998,1115.800049,1411300000
08-11-01,1115.800049,1135.75,1115.420044,1118.540039,1517500000
09-11-01,1118.540039,1123.02002,1111.130005,1120.310059,1093800000
12-11-01,1120.310059,1121.709961,1098.319946,1118.329956,991600000
13-11-01,1118.329956,1139.140015,1118.329956,1139.089966,1370100000
14-11-01,1139.089966,1148.280029,1132.869995,1141.209961,1443400000
15-11-01,1141.209961,1146.459961,1135.060059,1142.23999,1454500000
16-11-01,1142.23999,1143.52002,1129.920044,1138.650024,1337400000
19-11-01,1138.650024,1151.060059,1138.650024,1151.060059,1316800000
20-11-01,1151.060059,1152.449951,1142.170044,1142.660034,1330200000
21-11-01,1142.660034,1142.660034,1129.780029,1137.030029,1029300000
23-11-01,1137.030029,1151.050049,1135.900024,1150.339966,410300000
26-11-01,1150.339966,1157.880005,1146.170044,1157.420044,1129800000
27-11-01,1157.420044,1163.380005,1140.810059,1149.5,1288000000
28-11-01,1149.5,1149.5,1128.290039,1128.52002,1423700000
29-11-01,1128.52002,1140.400024,1125.51001,1140.199951,1375700000
30-11-01,1140.199951,1143.569946,1135.890015,1139.449951,1343600000
03-12-01,1139.449951,1139.449951,1125.780029,1129.900024,1202900000
04-12-01,1129.900024,1144.800049,1128.859985,1144.800049,1318500000
05-12-01,1143.77002,1173.619995,1143.77002,1170.349976,1765300000
06-12-01,1170.349976,1173.349976,1164.430054,1167.099976,1487900000
07-12-01,1167.099976,1167.099976,1152.660034,1158.310059,1248200000
10-12-01,1158.310059,1158.310059,1139.660034,1139.930054,1218700000
11-12-01,1139.930054,1150.890015,1134.319946,1136.76001,1367200000
12-12-01,1136.76001,1141.579956,1126.01001,1137.069946,1449700000
13-12-01,1137.069946,1137.069946,1117.849976,1119.380005,1511500000
14-12-01,1119.380005,1128.280029,1114.530029,1123.089966,1306800000
17-12-01,1123.089966,1137.300049,1122.660034,1134.359985,1260400000
18-12-01,1134.359985,1145.099976,1134.359985,1142.920044,1354000000
19-12-01,1142.920044,1152.439941,1134.75,1149.560059,1484900000
20-12-01,1149.560059,1151.420044,1139.930054,1139.930054,1490500000
21-12-01,1139.930054,1147.459961,1139.930054,1144.890015,1694000000
24-12-01,1144.890015,1147.829956,1144.619995,1144.650024,439670000
26-12-01,1144.650024,1159.180054,1144.650024,1149.369995,791100000
27-12-01,1149.369995,1157.130005,1149.369995,1157.130005,876300000
28-12-01,1157.130005,1164.640015,1157.130005,1161.02002,917400000
31-12-01,1161.02002,1161.160034,1148.040039,1148.079956,943600000
02-01-02,1148.079956,1154.670044,1136.22998,1154.670044,1171000000
03-01-02,1154.670044,1165.27002,1154.01001,1165.27002,1398900000
04-01-02,1165.27002,1176.550049,1163.420044,1172.51001,1513000000
07-01-02,1172.51001,1176.969971,1163.550049,1164.890015,1308300000
08-01-02,1164.890015,1167.599976,1157.459961,1160.709961,1258800000
09-01-02,1160.709961,1174.26001,1151.890015,1155.140015,1452000000
10-01-02,1155.140015,1159.930054,1150.849976,1156.550049,1299000000
11-01-02,1156.550049,1159.410034,1145.449951,1145.599976,1211900000
14-01-02,1145.599976,1145.599976,1138.150024,1138.410034,1286400000
15-01-02,1138.410034,1148.810059,1136.880005,1146.189941,1386900000
16-01-02,1146.189941,1146.189941,1127.48999,1127.569946,1482500000
17-01-02,1127.569946,1139.27002,1127.569946,1138.880005,1380100000
18-01-02,1138.880005,1138.880005,1124.449951,1127.579956,1333300000
22-01-02,1127.579956,1135.26001,1117.910034,1119.310059,1311600000
23-01-02,1119.310059,1131.939941,1117.430054,1128.180054,1479200000
24-01-02,1128.180054,1139.5,1128.180054,1132.150024,1552800000
25-01-02,1132.150024,1138.310059,1127.819946,1133.280029,1345100000
28-01-02,1133.280029,1138.630005,1126.660034,1133.060059,1186800000
29-01-02,1133.060059,1137.469971,1098.73999,1100.640015,1812000000
30-01-02,1100.640015,1113.790039,1081.660034,1113.569946,2019600000
31-01-02,1113.569946,1130.209961,1113.300049,1130.199951,1557000000
01-02-02,1130.199951,1130.199951,1118.51001,1122.199951,1367200000
04-02-02,1122.199951,1122.199951,1092.25,1094.439941,1437600000
05-02-02,1094.439941,1100.959961,1082.579956,1090.02002,1778300000
06-02-02,1090.02002,1093.579956,1077.780029,1083.51001,1665800000
07-02-02,1083.51001,1094.030029,1078.439941,1080.170044,1441600000
08-02-02,1080.170044,1096.300049,1079.910034,1096.219971,1371900000
11-02-02,1096.219971,1112.01001,1094.680054,1111.939941,1159400000
12-02-02,1111.939941,1112.680054,1102.97998,1107.5,1094200000
13-02-02,1107.5,1120.560059,1107.5,1118.51001,1215900000
14-02-02,1118.51001,1124.719971,1112.300049,1116.47998,1272500000
15-02-02,1116.47998,1117.089966,1103.22998,1104.180054,1359200000
19-02-02,1104.180054,1104.180054,1082.23999,1083.339966,1189900000
20-02-02,1083.339966,1098.319946,1074.359985,1097.97998,1438900000
21-02-02,1097.97998,1101.5,1080.23999,1080.949951,1381600000
22-02-02,1080.949951,1093.930054,1074.390015,1089.839966,1411000000
25-02-02,1089.839966,1112.709961,1089.839966,1109.430054,1367400000
26-02-02,1109.430054,1115.050049,1101.719971,1109.380005,1309200000
27-02-02,1109.380005,1123.060059,1102.26001,1109.890015,1393800000
28-02-02,1109.890015,1121.569946,1106.72998,1106.72998,1392200000
01-03-02,1106.72998,1131.790039,1106.72998,1131.780029,1456500000
04-03-02,1131.780029,1153.839966,1130.930054,1153.839966,1594300000
05-03-02,1153.839966,1157.73999,1144.780029,1146.140015,1549300000
06-03-02,1146.140015,1165.290039,1145.109985,1162.77002,1541300000
07-03-02,1162.77002,1167.939941,1150.689941,1157.540039,1517400000
08-03-02,1157.540039,1172.76001,1157.540039,1164.310059,1412000000
11-03-02,1164.310059,1173.030029,1159.579956,1168.26001,1210200000
12-03-02,1168.26001,1168.26001,1154.339966,1165.579956,1304400000
13-03-02,1165.579956,1165.579956,1151.01001,1154.089966,1354000000
14-03-02,1154.089966,1157.829956,1151.079956,1153.040039,1208800000
15-03-02,1153.040039,1166.47998,1153.040039,1166.160034,1493900000
18-03-02,1166.160034,1172.72998,1159.140015,1165.550049,1169500000
19-03-02,1165.550049,1173.939941,1165.550049,1170.290039,1255000000
20-03-02,1170.290039,1170.290039,1151.609985,1151.849976,1304900000
21-03-02,1151.849976,1155.099976,1139.47998,1153.589966,1339200000
22-03-02,1153.589966,1156.48999,1144.599976,1148.699951,1243300000
25-03-02,1148.699951,1151.040039,1131.869995,1131.869995,1057900000
26-03-02,1131.869995,1147,1131.609985,1138.48999,1223600000
27-03-02,1138.48999,1146.949951,1135.329956,1144.579956,1180100000
28-03-02,1144.579956,1154.449951,1144.579956,1147.390015,1147600000
01-04-02,1147.390015,1147.839966,1132.869995,1146.540039,1050900000
02-04-02,1146.540039,1146.540039,1135.709961,1136.76001,1176700000
03-04-02,1136.76001,1138.849976,1119.680054,1125.400024,1219700000
04-04-02,1125.400024,1130.449951,1120.060059,1126.339966,1283800000
05-04-02,1126.339966,1133.310059,1119.48999,1122.72998,1110200000
08-04-02,1122.72998,1125.410034,1111.790039,1125.290039,1095300000
09-04-02,1125.290039,1128.290039,1116.72998,1117.800049,1235400000
10-04-02,1117.800049,1131.76001,1117.800049,1130.469971,1447900000
11-04-02,1130.469971,1130.469971,1102.420044,1103.689941,1505600000
12-04-02,1103.689941,1112.77002,1102.73999,1111.01001,1282100000
15-04-02,1111.01001,1114.859985,1099.410034,1102.550049,1120400000
16-04-02,1102.550049,1129.400024,1102.550049,1128.369995,1341300000
17-04-02,1128.369995,1133,1123.369995,1126.069946,1376900000
18-04-02,1126.069946,1130.48999,1109.290039,1124.469971,1359300000
19-04-02,1124.469971,1128.819946,1122.589966,1125.170044,1185000000
22-04-02,1125.170044,1125.170044,1105.619995,1107.829956,1181800000
23-04-02,1107.829956,1111.170044,1098.939941,1100.959961,1388500000
24-04-02,1100.959961,1108.459961,1092.51001,1093.140015,1373200000
25-04-02,1093.140015,1094.359985,1084.810059,1091.47998,1517400000
26-04-02,1091.47998,1096.77002,1076.310059,1076.319946,1374200000
29-04-02,1076.319946,1078.949951,1063.619995,1065.449951,1314700000
30-04-02,1065.449951,1082.619995,1063.459961,1076.920044,1628600000
01-05-02,1076.920044,1088.319946,1065.290039,1086.459961,1451400000
02-05-02,1086.459961,1091.420044,1079.459961,1084.560059,1364000000
03-05-02,1084.560059,1084.560059,1068.890015,1073.430054,1284500000
06-05-02,1073.430054,1075.959961,1052.650024,1052.670044,1122600000
07-05-02,1052.670044,1058.670044,1048.959961,1049.48999,1354700000
08-05-02,1049.48999,1088.920044,1049.48999,1088.849976,1502000000
09-05-02,1088.849976,1088.849976,1072.22998,1073.01001,1153000000
10-05-02,1073.01001,1075.430054,1053.930054,1054.98999,1171900000
13-05-02,1054.98999,1074.839966,1053.900024,1074.560059,1088600000
14-05-02,1074.560059,1097.709961,1074.560059,1097.280029,1414500000
15-05-02,1097.280029,1104.22998,1088.939941,1091.069946,1420200000
16-05-02,1091.069946,1099.290039,1089.170044,1098.22998,1256600000
17-05-02,1098.22998,1106.589966,1096.77002,1106.589966,1274400000
20-05-02,1106.589966,1106.589966,1090.609985,1091.880005,989800000
21-05-02,1091.880005,1099.550049,1079.079956,1079.880005,1200500000
22-05-02,1079.880005,1086.02002,1075.640015,1086.02002,1136300000
23-05-02,1086.02002,1097.099976,1080.550049,1097.079956,1192900000
24-05-02,1097.079956,1097.079956,1082.189941,1083.819946,885400000
28-05-02,1083.819946,1085.97998,1070.310059,1074.550049,996500000
29-05-02,1074.550049,1074.829956,1067.660034,1067.660034,1081800000
30-05-02,1067.660034,1069.5,1054.26001,1064.660034,1286600000
31-05-02,1064.660034,1079.930054,1064.660034,1067.140015,1277300000
03-06-02,1067.140015,1070.73999,1039.900024,1040.680054,1324300000
04-06-02,1040.680054,1046.060059,1030.52002,1040.689941,1466600000
05-06-02,1040.689941,1050.109985,1038.839966,1049.900024,1300100000
06-06-02,1049.900024,1049.900024,1026.910034,1029.150024,1601500000
07-06-02,1029.150024,1033.02002,1012.48999,1027.530029,1341300000
10-06-02,1027.530029,1038.180054,1025.449951,1030.73999,1226200000
11-06-02,1030.73999,1039.040039,1012.940002,1013.599976,1212400000
12-06-02,1013.26001,1021.849976,1002.580017,1020.26001,1795720000
13-06-02,1020.26001,1023.469971,1008.119995,1009.559998,1405500000
14-06-02,1009.559998,1009.559998,981.630005,1007.27002,1549000000
17-06-02,1007.27002,1036.170044,1007.27002,1036.170044,1236600000
18-06-02,1036.170044,1040.829956,1030.920044,1037.140015,1193100000
19-06-02,1037.140015,1037.609985,1017.880005,1019.98999,1336100000
20-06-02,1019.98999,1023.330017,1004.590027,1006.289978,1389700000
21-06-02,1006.289978,1006.289978,985.650024,989.140015,1497200000
24-06-02,989.140015,1002.109985,970.849976,992.719971,1552600000
25-06-02,992.719971,1005.880005,974.210022,976.140015,1513700000
26-06-02,976.140015,977.429993,952.919983,973.530029,2014290000
27-06-02,973.530029,990.669983,963.73999,990.640015,1908600000
28-06-02,990.640015,1001.789978,988.309998,989.820007,2117000000
01-07-02,989.820007,994.460022,967.429993,968.650024,1425500000
02-07-02,968.650024,968.650024,945.539978,948.090027,1823000000
03-07-02,948.090027,954.299988,934.869995,953.98999,1527800000
05-07-02,953.98999,989.070007,953.98999,989.030029,699400000
08-07-02,989.030029,993.559998,972.909973,976.97998,1184400000
09-07-02,976.97998,979.630005,951.710022,952.830017,1348900000
10-07-02,952.830017,956.340027,920.289978,920.469971,1816900000
11-07-02,920.469971,929.159973,900.940002,927.369995,2080480000
12-07-02,927.369995,934.309998,913.710022,921.390015,1607400000
15-07-02,921.390015,921.390015,876.460022,917.929993,2574800000
16-07-02,917.929993,918.650024,897.130005,900.940002,1843700000
17-07-02,901.049988,926.52002,895.030029,906.039978,2566500000
18-07-02,905.450012,907.799988,880.599976,881.559998,1736300000
19-07-02,881.559998,881.559998,842.070007,847.75,2654100000
22-07-02,847.76001,854.130005,813.26001,819.849976,2248060000
23-07-02,819.849976,827.690002,796.130005,797.700012,2441020000
24-07-02,797.710022,844.320007,775.679993,843.429993,2775560000
25-07-02,843.419983,853.830017,816.109985,838.679993,2424700000
26-07-02,838.679993,852.849976,835.919983,852.840027,1796100000
29-07-02,852.840027,898.960022,852.840027,898.960022,1778650000
30-07-02,898.960022,909.809998,884.700012,902.780029,1826090000
31-07-02,902.780029,911.640015,889.880005,911.619995,2049360000
01-08-02,911.619995,911.619995,882.47998,884.659973,1672200000
02-08-02,884.400024,884.719971,853.950012,864.23999,1538100000
05-08-02,864.23999,864.23999,833.440002,834.599976,1425500000
06-08-02,834.599976,874.440002,834.599976,859.570007,1514100000
07-08-02,859.570007,878.73999,854.150024,876.77002,1490400000
08-08-02,876.77002,905.840027,875.169983,905.460022,1646700000
09-08-02,898.72998,913.950012,890.77002,908.640015,1294900000
12-08-02,908.640015,908.640015,892.380005,903.799988,1036500000
13-08-02,903.799988,911.710022,883.619995,884.210022,1297700000
14-08-02,884.210022,920.210022,876.200012,919.619995,1533800000
15-08-02,919.619995,933.289978,918.169983,930.25,1505100000
16-08-02,930.25,935.380005,916.210022,928.77002,1265300000
19-08-02,928.77002,951.169983,927.210022,950.700012,1299800000
20-08-02,950.700012,950.700012,931.859985,937.429993,1308500000
21-08-02,937.429993,951.590027,931.320007,949.359985,1353100000
22-08-02,949.359985,965,946.429993,962.700012,1373000000
23-08-02,962.700012,962.700012,937.169983,940.859985,1071500000
26-08-02,940.859985,950.799988,930.419983,947.950012,1016900000
27-08-02,947.950012,955.820007,930.359985,934.820007,1307700000
28-08-02,934.820007,934.820007,913.210022,917.869995,1146600000
29-08-02,917.869995,924.590027,903.330017,917.799988,1271100000
30-08-02,917.799988,928.150024,910.169983,916.070007,929900000
03-09-02,916.070007,916.070007,877.51001,878.02002,1289800000
04-09-02,878.02002,896.099976,875.72998,893.400024,1372100000
05-09-02,893.400024,893.400024,870.5,879.150024,1401300000
06-09-02,879.150024,899.070007,879.150024,893.919983,1184500000
09-09-02,893.919983,907.340027,882.919983,902.960022,1130600000
10-09-02,902.960022,909.890015,900.5,909.580017,1186400000
11-09-02,910.630005,924.02002,908.469971,909.450012,846600000
12-09-02,909.450012,909.450012,884.840027,886.909973,1191600000
13-09-02,886.909973,892.75,877.049988,889.809998,1271000000
16-09-02,889.809998,891.840027,878.909973,891.099976,1001400000
17-09-02,891.099976,902.679993,872.380005,873.52002,1448600000
18-09-02,873.52002,878.450012,857.390015,869.460022,1501000000
